MODEL,VERSION,INPUT_TILE,ENGINE,PROCESSOR,PRECISION,GFLOP,#PARAMS,STORAGE,PREPROCESSING_TIME,INFERENCE_TIME,POSTPROCESSING_TIME,LATENCY,THROUGHPUT,DMIPS,CPU_MEM,CPU_MEM_PEAK,GPU_MEM,GPU_MEM_PEAK,MEMORY_BANDWIDTH,MEMORY_BANDWIDTH_PEAK,CPU_LOAD,GPU_LOAD,NPU_LOAD,CPU_TEMP,GPU_TEMP,POWER_CONSUMPTION,ENERGY_EFFICIENCY
body-pose-openpifpaf,regnety400mf-59p,128x96,lne,CPU,F32,0.2,4.7,19.0,6.4,102.3,17.8,126.6,7.9,21237.5,43.5,0.3,0.0,0.0,0.0,0.0,86.1,0.0,0.0,72.8,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-59p,128x96,onnxruntime,CPU,F32,0.2,4.7,19.0,6.3,235.2,23.5,265.0,3.8,10143.4,39.6,0.3,0.0,0.0,0.0,0.0,88.2,0.0,0.0,73.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-59p,192x144,lne,CPU,F32,0.5,4.7,19.0,17.3,199.5,54.5,271.3,3.7,9907.8,43.0,0.3,0.0,0.0,0.0,0.0,87.3,0.0,0.0,73.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-59p,192x144,onnxruntime,CPU,F32,0.5,4.7,19.0,17.0,420.4,68.6,506.0,2.0,5311.9,42.0,0.3,0.0,0.0,0.0,0.0,86.3,0.0,0.0,73.6,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-59p,256x192,lne,CPU,F32,0.9,4.7,19.0,22.0,326.9,90.1,438.9,2.3,6123.8,41.7,0.3,0.0,0.0,0.0,0.0,85.9,0.0,0.0,73.8,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-59p,256x192,onnxruntime,CPU,F32,0.9,4.7,19.0,20.7,620.3,99.8,740.8,1.3,3628.5,40.9,0.3,0.0,0.0,0.0,0.0,86.5,0.0,0.0,74.5,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-86p,128x96,lne,CPU,F32,0.2,4.7,19.0,6.4,102.5,26.0,134.9,7.4,19929.1,40.9,0.3,0.0,0.0,0.0,0.0,85.9,0.0,0.0,73.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-86p,128x96,onnxruntime,CPU,F32,0.2,4.7,19.0,6.3,232.7,36.1,275.1,3.6,9770.5,38.4,0.3,0.0,0.0,0.0,0.0,88.1,0.0,0.0,73.2,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-86p,192x144,lne,CPU,F32,0.5,4.7,19.0,17.3,200.0,78.3,295.7,3.4,9090.5,41.2,0.3,0.0,0.0,0.0,0.0,88.0,0.0,0.0,73.2,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-86p,192x144,onnxruntime,CPU,F32,0.5,4.7,19.0,17.1,421.9,94.6,533.6,1.9,5037.5,40.6,0.3,0.0,0.0,0.0,0.0,86.7,0.0,0.0,73.8,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-86p,256x192,lne,CPU,F32,0.9,4.7,19.0,22.1,326.5,132.0,480.6,2.1,5593.1,42.6,0.3,0.0,0.0,0.0,0.0,86.9,0.0,0.0,74.2,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-86p,256x192,onnxruntime,CPU,F32,0.9,4.7,19.0,20.8,618.7,130.1,769.6,1.3,3492.9,43.0,0.3,0.0,0.0,0.0,0.0,88.1,0.0,0.0,75.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-hands,128x96,lne,CPU,F32,0.2,4.7,19.0,6.3,102.7,7.1,116.1,8.6,23148.5,44.2,0.3,0.0,0.0,0.0,0.0,85.8,0.0,0.0,73.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-hands,128x96,onnxruntime,CPU,F32,0.2,4.7,19.0,6.2,236.2,15.8,258.2,3.9,10408.5,40.6,0.3,0.0,0.0,0.0,0.0,88.0,0.0,0.0,73.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-hands,192x144,lne,CPU,F32,0.5,4.7,19.0,16.8,197.7,40.6,255.0,3.9,10539.8,42.5,0.3,0.0,0.0,0.0,0.0,87.3,0.0,0.0,73.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-hands,192x144,onnxruntime,CPU,F32,0.5,4.7,19.0,16.7,421.8,47.1,485.5,2.1,5536.5,42.2,0.3,0.0,0.0,0.0,0.0,87.4,0.0,0.0,74.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-hands,256x192,lne,CPU,F32,0.9,4.7,19.0,21.5,327.1,66.9,415.5,2.4,6470.1,44.8,0.3,0.0,0.0,0.0,0.0,87.5,0.0,0.0,73.9,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-hands,256x192,onnxruntime,CPU,F32,0.9,4.7,19.0,20.8,616.8,75.4,713.0,1.4,3770.0,42.9,0.3,0.0,0.0,0.0,0.0,86.7,0.0,0.0,74.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-wholebody,128x96,lne,CPU,F32,0.2,4.7,19.0,6.7,104.3,38.2,149.2,6.7,18021.9,41.5,0.3,0.0,0.0,0.0,0.0,85.2,0.0,0.0,73.2,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-wholebody,128x96,onnxruntime,CPU,F32,0.2,4.7,19.0,6.4,232.9,66.2,305.6,3.3,8796.4,39.6,0.3,0.0,0.0,0.0,0.0,86.0,0.0,0.0,73.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-wholebody,192x144,lne,CPU,F32,0.5,4.7,19.0,17.6,198.2,119.5,335.4,3.0,8014.5,41.9,0.3,0.0,0.0,0.0,0.0,87.8,0.0,0.0,73.8,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-wholebody,192x144,onnxruntime,CPU,F32,0.5,4.7,19.0,17.1,417.7,123.4,558.3,1.8,4814.8,43.7,0.3,0.0,0.0,0.0,0.0,87.0,0.0,0.0,74.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-wholebody,256x192,lne,CPU,F32,0.9,4.7,19.0,21.6,325.4,217.2,564.2,1.8,4764.2,44.5,0.4,0.0,0.0,0.0,0.0,86.4,0.0,0.0,74.5,0.0,0.0,0.0
body-pose-openpifpaf,regnety400mf-wholebody,256x192,onnxruntime,CPU,F32,0.9,4.7,19.0,20.7,622.0,202.6,845.2,1.2,3180.2,46.2,0.3,0.0,0.0,0.0,0.0,88.2,0.0,0.0,75.5,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-59p,128x96,lne,CPU,F32,0.4,7.2,28.6,6.4,147.8,9.4,163.6,6.1,16431.0,46.3,0.3,0.0,0.0,0.0,0.0,85.5,0.0,0.0,73.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-59p,128x96,onnxruntime,CPU,F32,0.4,7.2,28.6,6.3,362.2,27.2,395.7,2.5,6792.2,42.3,0.3,0.0,0.0,0.0,0.0,87.5,0.0,0.0,73.3,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-59p,192x144,lne,CPU,F32,1.0,7.2,28.6,17.8,299.6,53.4,370.8,2.7,7248.3,44.4,0.3,0.0,0.0,0.0,0.0,85.6,0.0,0.0,73.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-59p,192x144,onnxruntime,CPU,F32,1.0,7.2,28.6,16.9,681.9,72.1,770.9,1.3,3487.0,43.8,0.3,0.0,0.0,0.0,0.0,87.1,0.0,0.0,74.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-59p,256x192,lne,CPU,F32,1.8,7.2,28.6,22.1,495.1,89.7,606.9,1.6,4429.0,47.2,0.4,0.0,0.0,0.0,0.0,86.4,0.0,0.0,74.6,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-59p,256x192,onnxruntime,CPU,F32,1.8,7.2,28.6,20.9,1087.5,96.2,1204.6,0.8,2231.5,45.0,0.3,0.0,0.0,0.0,0.0,87.2,0.0,0.0,75.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-86p,128x96,lne,CPU,F32,0.4,7.2,28.6,6.6,148.1,13.2,167.8,6.0,16017.4,46.3,0.3,0.0,0.0,0.0,0.0,87.2,0.0,0.0,73.5,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-86p,128x96,onnxruntime,CPU,F32,0.4,7.2,28.6,6.4,361.8,43.3,411.4,2.4,6533.1,39.1,0.3,0.0,0.0,0.0,0.0,86.8,0.0,0.0,73.6,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-86p,192x144,lne,CPU,F32,1.0,7.2,28.6,17.4,298.6,76.2,392.1,2.6,6855.7,46.0,0.3,0.0,0.0,0.0,0.0,88.3,0.0,0.0,74.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-86p,192x144,onnxruntime,CPU,F32,1.0,7.2,28.6,17.2,677.5,96.9,791.6,1.3,3395.5,44.2,0.3,0.0,0.0,0.0,0.0,86.6,0.0,0.0,74.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-86p,256x192,lne,CPU,F32,1.8,7.2,28.6,21.6,496.8,130.9,649.4,1.5,4139.4,48.3,0.4,0.0,0.0,0.0,0.0,86.8,0.0,0.0,74.8,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-86p,256x192,onnxruntime,CPU,F32,1.8,7.2,28.6,21.0,1084.7,125.4,1231.1,0.8,2183.4,47.1,0.3,0.0,0.0,0.0,0.0,87.2,0.0,0.0,75.6,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-hands,128x96,lne,CPU,F32,0.4,7.2,28.6,6.4,148.6,7.2,162.2,6.2,16571.4,46.5,0.3,0.0,0.0,0.0,0.0,85.4,0.0,0.0,69.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-hands,128x96,onnxruntime,CPU,F32,0.4,7.2,28.6,6.2,361.7,17.4,385.4,2.6,6975.0,40.6,0.3,0.0,0.0,0.0,0.0,88.3,0.0,0.0,71.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-hands,192x144,lne,CPU,F32,1.0,7.2,28.6,17.3,300.2,39.4,357.0,2.8,7530.1,46.3,0.3,0.0,0.0,0.0,0.0,86.3,0.0,0.0,71.9,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-hands,192x144,onnxruntime,CPU,F32,1.0,7.2,28.6,16.8,676.1,50.0,742.9,1.3,3618.2,42.6,0.3,0.0,0.0,0.0,0.0,86.7,0.0,0.0,73.0,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-hands,256x192,lne,CPU,F32,1.8,7.2,28.6,21.2,499.1,66.5,586.7,1.7,4581.4,48.4,0.4,0.0,0.0,0.0,0.0,88.5,0.0,0.0,74.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-hands,256x192,onnxruntime,CPU,F32,1.8,7.2,28.6,20.9,1084.0,76.4,1181.4,0.8,2275.3,44.0,0.3,0.0,0.0,0.0,0.0,87.9,0.0,0.0,74.9,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-wholebody,128x96,lne,CPU,F32,0.4,7.2,28.6,6.5,146.8,36.2,189.5,5.3,14187.3,45.8,0.3,0.0,0.0,0.0,0.0,78.9,0.0,0.0,73.7,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-wholebody,128x96,onnxruntime,CPU,F32,0.4,7.2,28.6,6.2,361.4,67.7,435.3,2.3,6175.0,41.3,0.3,0.0,0.0,0.0,0.0,87.2,0.0,0.0,74.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-wholebody,192x144,lne,CPU,F32,1.0,7.2,28.6,17.1,298.3,117.6,432.9,2.3,6209.4,45.6,0.3,0.0,0.0,0.0,0.0,88.3,0.0,0.0,74.5,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-wholebody,192x144,onnxruntime,CPU,F32,1.0,7.2,28.6,16.9,677.1,126.5,820.6,1.2,3275.6,43.7,0.3,0.0,0.0,0.0,0.0,87.8,0.0,0.0,75.1,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-wholebody,256x192,lne,CPU,F32,1.8,7.2,28.6,21.7,493.7,208.0,723.4,1.4,3715.9,46.8,0.4,0.0,0.0,0.0,0.0,88.9,0.0,0.0,75.4,0.0,0.0,0.0
body-pose-openpifpaf,regnety800mf-wholebody,256x192,onnxruntime,CPU,F32,1.8,7.2,28.6,20.8,1087.7,193.4,1301.8,0.8,2064.8,47.4,0.4,0.0,0.0,0.0,0.0,87.7,0.0,0.0,76.2,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,160x120,lne,CPU,F32,13.0,27.4,109.7,6.3,2344.1,51.6,2402.0,0.4,1119.1,79.6,0.6,0.0,0.0,0.0,0.0,88.1,0.0,0.0,80.2,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,160x120,onnxruntime,CPU,F32,13.0,27.4,109.7,6.3,4704.1,136.4,4846.7,0.2,554.6,53.9,0.4,0.0,0.0,0.0,0.0,87.5,0.0,0.0,79.8,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,240x180,lne,CPU,F32,28.9,25.6,102.3,7.9,5383.2,142.1,5533.2,0.2,485.8,84.6,0.7,0.0,0.0,0.0,0.0,89.9,0.0,0.0,81.2,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,240x180,onnxruntime,CPU,F32,28.9,25.6,102.3,8.2,10355.2,265.7,10629.1,0.1,252.9,55.8,0.5,0.0,0.0,0.0,0.0,89.3,0.0,0.0,80.5,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,320x180,lne,CPU,F32,38.6,25.6,102.3,35.8,6970.4,305.5,7311.8,0.1,367.6,80.3,0.7,0.0,0.0,0.0,0.0,89.4,0.0,0.0,80.1,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,320x180,onnxruntime,CPU,F32,38.6,25.6,102.3,34.8,13594.7,344.5,13974.0,0.1,192.4,58.7,0.5,0.0,0.0,0.0,0.0,88.8,0.0,0.0,80.7,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,320x240,lne,CPU,F32,51.5,27.4,109.7,315.2,10050.0,1118.8,11484.1,0.1,234.1,84.1,0.8,0.0,0.0,0.0,0.0,85.9,0.0,0.0,81.3,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012-13,320x240,onnxruntime,CPU,F32,51.5,27.4,109.7,11.1,18207.8,509.9,18728.7,0.1,143.5,61.0,0.6,0.0,0.0,0.0,0.0,88.9,0.0,0.0,80.9,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012,161x129,lne,CPU,F32,14.9,25.6,102.3,6.9,2799.3,22.2,2828.4,0.4,950.4,76.0,0.6,0.0,0.0,0.0,0.0,89.5,0.0,0.0,80.6,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012,161x129,onnxruntime,CPU,F32,14.9,25.6,102.3,6.4,5468.0,40.2,5514.6,0.2,487.4,59.2,0.5,0.0,0.0,0.0,0.0,88.6,0.0,0.0,80.2,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012,321x241,lne,CPU,F32,53.1,25.6,102.3,15.4,10128.1,125.7,10269.2,0.1,261.8,82.6,0.7,0.0,0.0,0.0,0.0,89.8,0.0,0.0,81.3,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012,321x241,onnxruntime,CPU,F32,53.1,25.6,102.3,12.7,18648.7,164.6,18826.0,0.1,142.8,64.3,0.5,0.0,0.0,0.0,0.0,88.9,0.0,0.0,80.8,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012,321x321,lne,CPU,F32,70.3,25.6,102.4,20.1,13812.0,174.4,14006.6,0.1,191.9,86.2,0.7,0.0,0.0,0.0,0.0,89.6,0.0,0.0,81.5,0.0,0.0,0.0
body-pose-openpifpaf,resnet50-012,321x321,onnxruntime,CPU,F32,70.3,25.6,102.4,17.2,24692.2,204.9,24914.3,0.0,107.9,67.0,0.5,0.0,0.0,0.0,0.0,88.8,0.0,0.0,80.7,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-sk30,160x120,160x120,lne,CPU,F32,14.5,45.2,180.9,4.1,3831.1,88.2,3923.3,0.3,685.1,80.6,0.6,0.0,0.0,0.0,0.0,88.3,0.0,0.0,80.6,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-sk30,160x120,160x120,onnxruntime,CPU,F32,14.5,45.2,180.9,3.7,6511.5,160.7,6676.0,0.1,402.6,63.7,0.5,0.0,0.0,0.0,0.0,88.3,0.0,0.0,79.8,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-sk30,320x180,320x180,lne,CPU,F32,43.9,45.2,181.0,433.2,13174.6,915.6,14523.4,0.1,185.1,88.3,0.8,0.0,0.0,0.0,0.0,86.0,0.0,0.0,80.7,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-sk30,320x180,320x180,onnxruntime,CPU,F32,43.9,45.2,181.0,33.2,18532.4,400.6,18966.2,0.1,141.7,73.2,0.6,0.0,0.0,0.0,0.0,88.3,0.0,0.0,80.4,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-sk30,320x240,320x240,onnxruntime,CPU,F32,56.6,45.2,181.0,10.7,23924.4,614.2,24549.2,0.0,109.5,67.8,0.6,0.0,0.0,0.0,0.0,88.6,0.0,0.0,80.5,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-v2k16,240x180,240x180,lne,CPU,F32,11.8,20.5,82.1,21.9,3245.2,606.2,3873.3,0.3,694.0,64.1,0.5,0.0,0.0,0.0,0.0,89.5,0.0,0.0,80.4,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-v2k16,240x180,240x180,onnxruntime,CPU,F32,11.8,20.5,82.1,21.3,5501.6,289.2,5812.1,0.2,462.5,56.2,0.4,0.0,0.0,0.0,0.0,87.8,0.0,0.0,79.8,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-v2k16,320x180,320x180,lne,CPU,F32,15.8,20.5,82.1,33.7,4313.5,206.5,4553.6,0.2,590.3,68.7,0.5,0.0,0.0,0.0,0.0,90.0,0.0,0.0,80.7,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-v2k16,320x180,320x180,onnxruntime,CPU,F32,15.8,20.5,82.1,32.1,6898.4,338.8,7269.4,0.1,369.8,62.2,0.5,0.0,0.0,0.0,0.0,88.4,0.0,0.0,80.0,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-v2k16,320x240,320x240,lne,CPU,F32,20.2,20.5,82.1,10.5,5973.6,576.8,6560.9,0.2,409.7,62.5,0.6,0.0,0.0,0.0,0.0,89.2,0.0,0.0,80.7,0.0,0.0,0.0
body-pose-openpifpaf-shufflenet-v2k16,320x240,320x240,onnxruntime,CPU,F32,20.2,20.5,82.1,10.4,8846.5,598.7,9455.6,0.1,284.3,55.5,0.5,0.0,0.0,0.0,0.0,87.2,0.0,0.0,79.8,0.0,0.0,0.0
