MODEL,ENGINE,PROCESSOR,PRECISION,utilization,temperature,POWER_CONSUMPTION,voltage,INFERENCE_TIME
imagenet-mobinenetv2,acl,NPU,F32,64,41,12.8,83,11.2428
imagenet-mobinenetv2,acl,NPU,F32,64,41,12.8,83,11.9771
mnist-lenet5,acl,NPU,F32,65,42,12.8,83,6.47865
nanodet-Efficientnet,acl,NPU,F32,67,42,12.8,83,27.8778
nanodet-plus-m-320x256,acl,NPU,F32,66,42,12.8,83,18.0177
nanodet-Resnet,acl,NPU,F32,67,42,12.8,83,17.0941
imagenet-mobinenetv2,acl,NPU,F32,68,42,12.8,83,10.7026
imagenet-mobinenetv2,acl,NPU,F32,68,42,12.8,83,11.4556
imagenet-mobinenetv2,acl,NPU,F32,67,42,12.8,83,10.5151
imagenet-mobinenetv2,acl,NPU,F32,67,42,12.8,83,10.6396
imagenet-mobinenetv2,acl,NPU,F32,67,42,12.8,83,10.566
imagenet-mobinenetv2,acl,NPU,F32,67,42,12.8,83,10.4735
imagenet-mobinenetv2,acl,NPU,F32,68,42,12.8,83,10.8246
imagenet-mobinenetv2,acl,NPU,F32,67,42,12.8,83,10.6453
imagenet-mobinenetv2,acl,NPU,F32,67,42,12.8,83,11.0036
imagenet-mobinenetv2,acl,NPU,F32,68,42,12.8,83,14.2847
nanodet-plus-m-320x320,acl,NPU,F32,67,42,12.8,83,18.6638
nanodet-plus-m-320x320,acl,NPU,F32,67,42,12.8,83,18.4537
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,18.4852
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,18.7067
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,19.2445
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,18.9582
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,19.7903
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,18.5132
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,18.7727
nanodet-plus-m-320x320,acl,NPU,F32,68,42,12.8,83,18.4472
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,17.2635
nanodet-plus-m-320x256,acl,NPU,F32,67,42,12.8,83,17.1776
nanodet-plus-m-320x256,acl,NPU,F32,67,42,12.8,83,17.1415
nanodet-plus-m-320x256,acl,NPU,F32,67,42,12.8,83,17.0895
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,17.6811
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,17.1256
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,18.655
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,17.4802
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,18.9227
nanodet-plus-m-320x256,acl,NPU,F32,68,42,12.8,83,18.7737
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,28.5596
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,28.1533
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,28.4913
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,27.8395
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,28.1394
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,27.8988
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,27.8154
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,28.4669
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,27.9804
nanodet-Efficientnet,acl,NPU,F32,69,42,12.8,83,28.3391
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.77
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.3416
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.2879
nanodet-Resnet,acl,NPU,F32,69,43,12.8,83,16.1873
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.295
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.1055
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.463
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,17.0323
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.9075
nanodet-Resnet,acl,NPU,F32,69,42,12.8,83,16.3903
nanodet-plus-m-320x320,acl,NPU,F32,24,39,12.8,83,18.459
nanodet-plus-m-320x320,acl,NPU,F32,24,38,12.8,83,18.552
nanodet-plus-m-320x320,acl,NPU,F32,24,39,12.8,83,18.8574
nanodet-plus-m-320x256,acl,NPU,F32,24,39,12.8,83,17.6379
nanodet-plus-m-320x256,acl,NPU,F32,25,39,12.8,83,19.8152
nanodet-plus-m-320x256,acl,NPU,F32,25,39,12.8,83,17.5318
nanodet-Resnet,acl,NPU,F32,26,39,12.8,83,17.1605
nanodet-Resnet,acl,NPU,F32,26,39,12.8,83,16.996
nanodet-Resnet,acl,NPU,F32,26,39,12.8,83,17.1891
nanodet-Efficientnet,acl,NPU,F32,27,39,12.8,83,27.7728
nanodet-Efficientnet,acl,NPU,F32,27,39,12.8,83,28.1696
nanodet-Efficientnet,acl,NPU,F32,27,39,12.8,83,28.1753
imagenet-mobinenetv2,acl,NPU,F32,26,39,12.8,83,10.6579
imagenet-mobinenetv2,acl,NPU,F32,26,39,12.8,83,10.9255
imagenet-mobinenetv2,acl,NPU,F32,26,39,12.8,83,11.121
imagenet-mobinenetv2,acl,NPU,F32,26,39,12.8,83,10.6103
imagenet-mobinenetv2,acl,NPU,F32,26,39,12.8,83,12.0284
imagenet-mobinenetv2,acl,NPU,F32,26,39,12.8,83,11.2628
imagenet-mobinenetv2,acl,NPU,F32,26,40,12.8,83,10.4817
imagenet-mobinenetv2,acl,NPU,F32,26,40,12.8,83,10.5359
imagenet-mobinenetv2,acl,NPU,F32,26,40,12.8,83,12.6523
imagenet-mobinenetv2,acl,NPU,F32,26,40,12.8,83,11.3503
imagenet-mobinenetv2,acl,NPU,F32,26,40,12.8,83,11.4605
mnist-lenet5,acl,NPU,F32,25,39,12.8,83,6.07141
mnist-lenet5,acl,NPU,F32,25,39,12.8,83,6.06052
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,7.40135
mnist-lenet5,acl,NPU,F32,25,39,12.8,83,5.71339
mnist-lenet5,acl,NPU,F32,25,39,12.8,83,6.59365
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.6749
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.59604
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.44963
mnist-lenet5,acl,NPU,F32,25,39,12.8,83,6.75724
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.50396
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.48984
mnist-lenet5,acl,NPU,F32,25,39,12.8,83,6.42906
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,7.10536
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.80948
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.74276
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.67667
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.65969
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,7.07068
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.76297
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.42912
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.44146
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.99656
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.72333
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.96391
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.68562
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.93021
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.76854
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.6763
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.78917
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.64891
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,7.81568
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,5.7551
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.05338
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,7.34307
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,6.90229
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.8699
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,7.29057
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,8.01328
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,7.41146
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,5.95864
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,6.37188
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,6.41276
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,7.4237
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,7.97109
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,7.66911
mnist-lenet5,acl,NPU,F32,26,40,12.8,83,7.55359
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,7.27042
mnist-lenet5,acl,NPU,F32,25,40,12.8,83,6.40984
retinaface,acl,NPU,F32,24,43,12.8,83,13.064427
retinaface,acl,NPU,F32,24,41,12.8,83,12.818594
retinaface,acl,NPU,F32,22,41,12.8,83,13.00276
nanodet-plus-m-320x320,acl,NPU,F32,26,40,12.8,83,18.4123
